Ticker,Date,Price Open,Price Low,Price High,Price Close,Volume
ACG1V,2/10/2002,21.88292665,21.88292665,22.2794871,22.2794871,499
ACG1V,3/10/2002,21.88292665,21.88292665,22.2794871,22.2794871,637
ACG1V,4/10/2002,22.2794871,22.2794871,22.31553805,22.31553805,1761
ACG1V,7/10/2002,21.63057,21.63057,21.63057,21.63057,152
ACG1V,8/10/2002,21.45031525,21.45031525,21.88292665,21.88292665,499
ACG1V,9/10/2002,20.00827725,19.1070035,20.00827725,20.00827725,596
ACG1V,10/10/2002,21.23400955,21.23400955,21.23400955,21.23400955,360
ACG1V,11/10/2002,20.4048377,20.4048377,21.81082475,21.2700605,626
ACG1V,14/10/2002,21.30611145,21.30611145,21.81082475,21.81082475,166
ACG1V,15/10/2002,21.1258567,21.1258567,21.88292665,21.88292665,102
ACG1V,16/10/2002,22.0631814,22.0631814,22.53184375,22.53184375,416
ACG1V,17/10/2002,22.7120985,22.7120985,23.3610156,23.3610156,124
ACG1V,18/10/2002,23.3610156,22.17133425,24.76700265,22.17133425,1664
ACG1V,21/10/2002,23.2168118,22.7120985,23.2168118,22.7120985,55
ACG1V,22/10/2002,23.3610156,22.2794871,23.3610156,22.351589,318
ACG1V,23/10/2002,22.351589,22.17133425,22.53184375,22.17133425,1567
ACG1V,24/10/2002,23.25286275,23.25286275,23.3610156,23.3610156,1594
ACG1V,25/10/2002,23.4331175,23.4331175,23.4331175,23.4331175,110
ACG1V,28/10/2002,24.1541365,24.1541365,25.235665,25.235665,540
ACG1V,29/10/2002,25.5961745,24.8751555,25.77642925,24.8751555,790
ACG1V,31/10/2002,24.8751555,23.6494232,25.5961745,23.6494232,2718
ACG1V,1/11/2002,24.2262384,23.1447099,24.2262384,23.1447099,443
ACG1V,4/11/2002,24.1541365,24.1541365,24.26228935,24.26228935,429
ACG1V,5/11/2002,24.514646,23.97388175,24.514646,23.97388175,1414
ACG1V,6/11/2002,23.793627,23.4331175,24.1541365,23.4331175,1733
ACG1V,7/11/2002,23.4331175,23.072608,23.4331175,23.25286275,1192
ACG1V,8/11/2002,23.2168118,22.351589,23.2168118,22.351589,762
ACG1V,11/11/2002,21.7026719,21.63057,21.7026719,21.63057,721
ACG1V,12/11/2002,21.63057,21.63057,22.351589,21.63057,901
ACG1V,13/11/2002,20.7653472,20.7653472,21.63057,21.63057,10804
ACG1V,14/11/2002,21.63057,21.5584681,21.63057,21.59451905,166
ACG1V,15/11/2002,21.63057,21.52241715,21.63057,21.63057,2510
ACG1V,18/11/2002,21.63057,21.63057,21.63057,21.63057,3716
ACG1V,19/11/2002,21.63057,21.63057,21.63057,21.63057,55
ACG1V,21/11/2002,22.2794871,22.2794871,23.03655705,22.7120985,15921
ACG1V,22/11/2002,22.8563023,22.6399966,22.8563023,22.7120985,30498
ACG1V,25/11/2002,22.7842004,22.7842004,24.0099327,24.0099327,7174
ACG1V,26/11/2002,23.61337225,23.46916845,23.97388175,23.46916845,346
ACG1V,27/11/2002,23.793627,23.4331175,24.1541365,24.1541365,15852
ACG1V,28/11/2002,24.1541365,24.1541365,25.5961745,25.5961745,13300
ACG1V,29/11/2002,25.41591975,25.41591975,25.4519707,25.41591975,1013
ACG1V,2/12/2002,27.0382125,26.49744825,27.3266201,26.49744825,1264
ACG1V,3/12/2002,27.398722,25.5961745,27.93948625,25.5961745,1040
ACG1V,4/12/2002,26.13693875,25.5961745,26.3171935,26.13693875,1187
ACG1V,5/12/2002,26.49744825,26.49744825,26.49744825,26.49744825,208
ACG1V,9/12/2002,26.1729897,26.13693875,26.49744825,26.13693875,762
ACG1V,10/12/2002,25.235665,24.69490075,25.34381785,25.34381785,776
ACG1V,11/12/2002,25.235665,25.235665,25.235665,25.235665,138
ACG1V,13/12/2002,24.69490075,23.4331175,25.235665,24.514646,790
ACG1V,16/12/2002,23.97388175,23.97388175,23.97388175,23.97388175,84
ACG1V,17/12/2002,23.4331175,23.4331175,24.514646,24.514646,12940
ACG1V,18/12/2002,24.514646,24.47859505,24.514646,24.47859505,263
ACG1V,19/12/2002,24.8751555,24.514646,24.8751555,24.514646,16365
ACG1V,20/12/2002,24.8751555,23.61337225,24.8751555,24.514646,3676
ACG1V,23/12/2002,23.61337225,23.4331175,23.61337225,23.4331175,318
ACG1V,27/12/2002,23.4331175,23.4331175,23.4331175,23.4331175,55
ACG1V,30/12/2002,23.0005061,22.17133425,23.0005061,22.53184375,1178
ACG1V,2/1/2003,23.4331175,23.4331175,24.55069695,24.55069695,2635
ACG1V,3/1/2003,25.5961745,25.235665,25.5961745,25.235665,457
ACG1V,7/1/2003,25.235665,24.8751555,25.5961745,24.8751555,1151
ACG1V,8/1/2003,24.514646,24.514646,24.514646,24.514646,180
ACG1V,9/1/2003,24.514646,24.514646,25.235665,25.235665,6379
ACG1V,10/1/2003,23.793627,23.793627,23.793627,23.793627,2773
ACG1V,14/1/2003,25.235665,25.235665,25.235665,25.235665,208
ACG1V,15/1/2003,24.69490075,24.33439125,24.69490075,24.69490075,1206
ACG1V,16/1/2003,24.69490075,24.69490075,24.69490075,24.69490075,332
ACG1V,17/1/2003,24.2983403,24.2983403,24.69490075,24.69490075,846
ACG1V,20/1/2003,24.2983403,24.2983403,24.2983403,24.2983403,55
ACG1V,21/1/2003,24.2983403,24.2262384,24.2983403,24.2262384,1165
ACG1V,22/1/2003,24.2983403,24.2983403,24.2983403,24.2983403,41
ACG1V,23/1/2003,24.514646,24.514646,24.514646,24.514646,305
ACG1V,24/1/2003,24.47859505,24.33439125,24.47859505,24.33439125,360
ACG1V,28/1/2003,23.4331175,22.89235325,23.4331175,23.072608,457
ACG1V,29/1/2003,22.89235325,22.89235325,22.89235325,22.89235325,55
ACG1V,30/1/2003,22.89235325,22.89235325,22.89235325,22.89235325,346
ACG1V,31/1/2003,23.072608,23.072608,24.69490075,23.4331175,637
ACG1V,3/2/2003,23.4331175,23.4331175,24.514646,24.514646,291
ACG1V,4/2/2003,24.33439125,24.33439125,24.33439125,24.33439125,152
ACG1V,7/2/2003,24.514646,24.514646,24.69490075,24.5867479,554
ACG1V,12/2/2003,24.69490075,24.69490075,24.69490075,24.69490075,83
ACG1V,13/2/2003,25.41591975,24.69490075,25.41591975,24.69490075,2135
ACG1V,14/2/2003,24.514646,24.33439125,24.6588498,24.6588498,1248
ACG1V,18/2/2003,24.514646,24.514646,24.69490075,24.69490075,305
ACG1V,21/2/2003,23.4331175,23.25286275,23.4331175,23.25286275,471
ACG1V,24/2/2003,23.25286275,23.25286275,23.46916845,23.46916845,277
ACG1V,25/2/2003,23.61337225,23.10865895,23.61337225,23.10865895,346
ACG1V,26/2/2003,23.10865895,23.10865895,23.10865895,23.10865895,582
ACG1V,27/2/2003,23.1447099,22.89235325,23.1447099,22.89235325,2108
ACG1V,28/2/2003,23.4331175,22.7120985,23.4331175,23.072608,735
ACG1V,5/3/2003,22.53184375,22.02713045,22.53184375,22.02713045,554
ACG1V,6/3/2003,22.7120985,22.351589,22.7120985,22.351589,152
ACG1V,10/3/2003,22.02713045,22.02713045,22.02713045,22.02713045,41
ACG1V,11/3/2003,22.2073852,22.2073852,22.2073852,22.2073852,277
ACG1V,12/3/2003,22.17133425,22.17133425,22.17133425,22.17133425,202
ACG1V,13/3/2003,23.10865895,22.17133425,23.10865895,22.17133425,194
ACG1V,14/3/2003,23.072608,23.072608,23.072608,23.072608,554
ACG1V,17/3/2003,23.072608,23.072608,23.072608,23.072608,55
ACG1V,18/3/2003,23.4331175,23.4331175,24.1541365,23.82967795,818
ACG1V,19/3/2003,23.61337225,23.61337225,24.69490075,24.69490075,4216
ACG1V,20/3/2003,24.514646,23.793627,24.69490075,23.793627,1539
ACG1V,21/3/2003,24.1541365,24.1541365,24.1541365,24.1541365,2884
ACG1V,24/3/2003,23.793627,23.793627,23.793627,23.793627,138
ACG1V,25/3/2003,23.1447099,23.1447099,23.9378308,23.1447099,221
ACG1V,28/3/2003,23.793627,23.793627,23.793627,23.793627,277
ACG1V,31/3/2003,23.793627,23.4331175,23.793627,23.4331175,318
ACG1V,2/4/2003,23.4331175,23.4331175,23.4331175,23.4331175,360
ACG1V,3/4/2003,23.793627,23.793627,24.8751555,24.8751555,55
ACG1V,4/4/2003,24.514646,24.514646,24.8751555,24.8751555,568
ACG1V,7/4/2003,24.19018745,24.1541365,24.514646,24.514646,735
ACG1V,9/4/2003,24.19018745,24.19018745,24.2262384,24.19018745,332
ACG1V,10/4/2003,23.793627,23.793627,23.793627,23.793627,13
ACG1V,14/4/2003,24.6588498,24.6588498,24.6588498,24.6588498,27
ACG1V,15/4/2003,24.69490075,24.69490075,24.69490075,24.69490075,194
ACG1V,16/4/2003,24.69490075,24.514646,25.05541025,25.05541025,1137
ACG1V,22/4/2003,25.05541025,25.05541025,25.77642925,25.77642925,291
ACG1V,23/4/2003,25.92063305,25.92063305,26.9661106,26.9661106,1012
ACG1V,24/4/2003,26.677703,26.677703,26.677703,26.677703,55
ACG1V,25/4/2003,25.3077669,25.3077669,25.956684,25.956684,471
ACG1V,28/4/2003,25.956684,25.956684,26.5334992,26.5334992,346
ACG1V,30/4/2003,26.85795775,26.78585585,26.9661106,26.9661106,429
ACG1V,2/5/2003,27.0382125,26.3171935,27.0382125,27.0382125,735
ACG1V,5/5/2003,27.0382125,27.0382125,27.0382125,27.0382125,332
ACG1V,6/5/2003,25.3798688,25.3798688,25.4519707,25.41591975,832
ACG1V,7/5/2003,25.41591975,25.3798688,25.41591975,25.3798688,2579
ACG1V,8/5/2003,25.5961745,25.41591975,25.5961745,25.41591975,1248
ACG1V,9/5/2003,26.1729897,26.13693875,26.1729897,26.13693875,332
ACG1V,12/5/2003,26.3171935,25.235665,26.3171935,25.77642925,1331
ACG1V,13/5/2003,26.5334992,26.5334992,26.5334992,26.5334992,277
ACG1V,15/5/2003,26.49744825,26.49744825,26.7498049,26.7498049,527
ACG1V,16/5/2003,26.5334992,25.956684,26.677703,25.956684,1178
ACG1V,19/5/2003,25.77642925,25.77642925,25.77642925,25.77642925,277
ACG1V,21/5/2003,25.41591975,25.235665,25.41591975,25.235665,859
ACG1V,22/5/2003,25.956684,25.956684,26.3171935,25.956684,1067
ACG1V,23/5/2003,25.41591975,25.41591975,26.13693875,26.13693875,1165
ACG1V,26/5/2003,26.13693875,25.92063305,26.13693875,25.956684,4435
ACG1V,28/5/2003,26.3171935,25.235665,26.3171935,25.235665,55
ACG1V,30/5/2003,25.956684,25.235665,25.956684,25.235665,97
ACG1V,2/6/2003,25.27171595,24.8751555,25.27171595,24.8751555,485
ACG1V,4/6/2003,24.8751555,24.8751555,24.8751555,24.8751555,249
ACG1V,5/6/2003,24.8751555,24.8751555,24.8751555,24.8751555,332
ACG1V,6/6/2003,24.69490075,24.55069695,24.69490075,24.69490075,155
ACG1V,9/6/2003,25.235665,25.235665,25.235665,25.235665,41
ACG1V,10/6/2003,25.235665,24.8751555,25.235665,25.235665,1622
ACG1V,16/6/2003,24.55069695,23.4331175,24.55069695,23.4331175,142
ACG1V,17/6/2003,25.235665,24.7309517,25.235665,24.7309517,277
ACG1V,18/6/2003,24.514646,24.514646,25.235665,25.235665,9879
ACG1V,19/6/2003,25.19961405,25.19961405,25.235665,25.235665,2801
ACG1V,25/6/2003,25.235665,25.235665,25.41591975,25.41591975,194
ACG1V,27/6/2003,25.05541025,25.05541025,25.41591975,25.41591975,97
ACG1V,30/6/2003,25.235665,25.235665,25.235665,25.235665,554
ACG1V,4/7/2003,25.235665,25.19961405,25.235665,25.19961405,152
ACG1V,7/7/2003,25.19961405,25.19961405,25.56012355,25.56012355,332
ACG1V,8/7/2003,25.92063305,25.92063305,25.956684,25.956684,915
ACG1V,10/7/2003,25.956684,25.956684,26.3171935,26.3171935,2981
ACG1V,11/7/2003,25.956684,25.956684,26.3171935,26.3171935,1456
ACG1V,14/7/2003,27.0382125,27.0382125,27.0382125,27.0382125,1460
ACG1V,15/7/2003,27.21846725,26.677703,27.21846725,26.677703,471
ACG1V,16/7/2003,27.0382125,27.0382125,28.44419955,28.44419955,665
ACG1V,17/7/2003,28.44419955,26.49744825,28.6244543,26.49744825,1678
ACG1V,18/7/2003,26.3171935,26.3171935,26.3171935,26.3171935,27
ACG1V,22/7/2003,25.956684,25.956684,25.956684,25.956684,69
ACG1V,23/7/2003,26.13693875,26.13693875,26.49744825,26.49744825,970
ACG1V,24/7/2003,26.3171935,26.3171935,26.49744825,26.49744825,277
ACG1V,25/7/2003,26.3892954,26.3892954,26.49744825,26.49744825,846
ACG1V,28/7/2003,25.41591975,25.41591975,26.49744825,26.49744825,235
ACG1V,29/7/2003,26.13693875,26.13693875,26.13693875,26.13693875,180
ACG1V,31/7/2003,25.956684,25.956684,26.13693875,25.956684,8585
ACG1V,1/8/2003,26.677703,25.5961745,26.677703,26.13693875,2815
ACG1V,4/8/2003,26.20904065,26.20904065,26.3171935,26.3171935,305
ACG1V,6/8/2003,25.8845821,25.8845821,25.8845821,25.8845821,110
ACG1V,7/8/2003,25.77642925,25.5961745,25.77642925,25.5961745,180
ACG1V,8/8/2003,25.956684,25.5961745,25.956684,25.5961745,540
ACG1V,12/8/2003,25.956684,25.956684,26.3171935,26.3171935,208
ACG1V,14/8/2003,25.5961745,25.5961745,25.956684,25.956684,679
ACG1V,15/8/2003,25.5961745,25.5961745,25.5961745,25.5961745,554
ACG1V,18/8/2003,25.5961745,25.5961745,26.49744825,25.956684,1844
ACG1V,19/8/2003,25.99273495,25.99273495,26.64165205,26.64165205,8474
ACG1V,20/8/2003,26.64165205,26.1729897,26.64165205,26.1729897,388
ACG1V,21/8/2003,25.84853115,25.84853115,25.84853115,25.84853115,83
ACG1V,22/8/2003,26.1008878,26.1008878,28.15579195,28.119741,16476
ACG1V,25/8/2003,27.0382125,26.85795775,27.398722,27.398722,970
ACG1V,26/8/2003,27.398722,27.0382125,27.398722,27.0382125,194
ACG1V,27/8/2003,27.0382125,26.35324445,27.0382125,27.0382125,707
ACG1V,28/8/2003,27.0382125,26.677703,27.0382125,27.0382125,1567
ACG1V,29/8/2003,26.677703,26.677703,26.7498049,26.677703,1775
ACG1V,1/9/2003,26.85795775,26.49744825,27.0382125,27.0382125,1262
ACG1V,2/9/2003,27.0382125,27.0382125,27.0382125,27.0382125,235
ACG1V,3/9/2003,27.93948625,27.7592315,28.84076,28.66050525,31552
ACG1V,4/9/2003,29.38152425,28.84076,29.74203375,29.74203375,8959
ACG1V,5/9/2003,29.561779,29.561779,29.561779,29.561779,291
ACG1V,8/9/2003,29.9222885,29.9222885,31.7969379,30.282798,762
ACG1V,9/9/2003,30.31884895,29.38152425,31.2922246,29.561779,1191
ACG1V,10/9/2003,29.561779,28.84076,29.561779,28.84076,180
ACG1V,12/9/2003,29.74203375,28.84076,29.74203375,28.84076,915
ACG1V,15/9/2003,29.74203375,28.84076,29.74203375,28.84076,1248
ACG1V,16/9/2003,28.87681095,28.84076,29.561779,28.84076,665
ACG1V,17/9/2003,29.74203375,29.52572805,30.46305275,29.561779,227719
ACG1V,18/9/2003,29.7059828,29.561779,31.003817,31.003817,693
ACG1V,19/9/2003,31.3643265,30.6433075,31.3643265,30.6433075,332
ACG1V,22/9/2003,31.0759189,29.9222885,31.0759189,29.9222885,263
ACG1V,23/9/2003,29.9222885,29.9222885,29.9222885,29.9222885,83
ACG1V,25/9/2003,30.6433075,28.87681095,30.6433075,28.87681095,2857
ACG1V,26/9/2003,29.561779,29.561779,29.561779,29.561779,194
ACG1V,29/9/2003,29.561779,29.2012695,29.561779,29.2012695,249
ACG1V,1/10/2003,29.38152425,29.38152425,29.9222885,29.9222885,208
ACG1V,3/10/2003,29.9222885,29.9222885,30.282798,30.282798,1414
ACG1V,6/10/2003,31.003817,30.82356225,31.18407175,31.18407175,4243
ACG1V,7/10/2003,31.3643265,31.3643265,31.3643265,31.3643265,41
ACG1V,8/10/2003,30.82356225,30.6433075,30.82356225,30.6433075,221
ACG1V,9/10/2003,30.6433075,30.6433075,30.6433075,30.6433075,416
ACG1V,10/10/2003,29.74203375,29.74203375,29.74203375,29.74203375,13
ACG1V,13/10/2003,29.9943904,29.9943904,30.67935845,30.67935845,332
ACG1V,14/10/2003,31.54458125,30.82356225,31.5806322,31.003817,235
ACG1V,15/10/2003,30.82356225,30.82356225,32.40980405,32.0853455,6948
ACG1V,16/10/2003,32.8063645,32.8063645,33.887893,33.887893,10249
ACG1V,17/10/2003,34.2484025,33.85184205,34.2484025,33.887893,7503
ACG1V,20/10/2003,34.2484025,33.887893,34.2484025,34.2484025,7711
ACG1V,21/10/2003,34.2484025,34.2484025,35.6904405,35.329931,12634
ACG1V,22/10/2003,35.6904405,34.608912,35.6904405,34.608912,14923
ACG1V,23/10/2003,34.608912,34.2484025,35.329931,35.14967625,3703
ACG1V,24/10/2003,35.29388005,35.29388005,35.43808385,35.43808385,762
ACG1V,27/10/2003,34.608912,34.608912,35.329931,35.14967625,1761
ACG1V,28/10/2003,35.65438955,35.65438955,36.771969,36.771969,2399
ACG1V,29/10/2003,36.771969,36.771969,38.39426175,38.39426175,4424
ACG1V,30/10/2003,39.656045,39.2955355,41.4585925,40.0165545,8783
ACG1V,31/10/2003,39.3676374,37.8534975,39.3676374,38.89897505,1151
ACG1V,3/11/2003,39.5839431,38.25005795,39.5839431,38.5745165,4160
ACG1V,4/11/2003,39.11528075,37.1324785,39.11528075,37.1324785,9112
ACG1V,5/11/2003,37.8534975,36.6998671,38.03375225,37.1324785,4160
ACG1V,6/11/2003,37.1324785,37.1324785,38.5745165,38.5745165,1511
ACG1V,7/11/2003,39.2955355,39.0071279,39.656045,39.2955355,9212
ACG1V,10/11/2003,39.2955355,38.25005795,39.2955355,38.5745165,5728
ACG1V,11/11/2003,38.5745165,37.16852945,38.5745165,38.5745165,2371
ACG1V,12/11/2003,37.8534975,37.8534975,38.5745165,38.39426175,1803
ACG1V,13/11/2003,39.5839431,38.5745165,39.61999405,38.5745165,14188
ACG1V,14/11/2003,38.935026,38.935026,39.5839431,38.935026,637
ACG1V,17/11/2003,38.935026,38.03375225,39.656045,38.03375225,3259
ACG1V,18/11/2003,38.214007,37.492988,38.214007,38.03375225,6701
ACG1V,19/11/2003,37.8534975,37.8534975,37.8534975,37.8534975,41
ACG1V,20/11/2003,38.214007,37.8534975,38.214007,38.214007,1178
ACG1V,21/11/2003,39.18738265,37.88954845,39.2234336,38.39426175,1664
ACG1V,24/11/2003,39.25948455,38.5745165,39.25948455,38.6466184,374
ACG1V,25/11/2003,38.935026,37.8534975,38.935026,37.8534975,735
ACG1V,26/11/2003,37.8534975,37.31273325,37.8534975,37.31273325,3647
ACG1V,27/11/2003,37.67324275,37.31273325,37.67324275,37.31273325,707
ACG1V,28/11/2003,36.771969,36.771969,37.1324785,37.1324785,3772
ACG1V,1/12/2003,37.31273325,37.1324785,37.81744655,37.1324785,836
ACG1V,2/12/2003,37.8534975,37.8534975,37.8534975,37.8534975,39098
ACG1V,3/12/2003,38.214007,38.214007,38.75477125,38.75477125,485
ACG1V,4/12/2003,38.214007,37.8534975,38.5745165,38.5745165,929
ACG1V,5/12/2003,38.214007,38.214007,38.82687315,38.82687315,2649
ACG1V,8/12/2003,38.39426175,38.39426175,38.935026,38.935026,624
ACG1V,9/12/2003,38.935026,38.935026,40.377064,40.377064,11550
ACG1V,10/12/2003,40.55731875,40.5212678,41.78305105,41.098083,6171
ACG1V,11/12/2003,41.6748982,41.6748982,43.6216495,42.8285286,3936
ACG1V,12/12/2003,43.6216495,43.4053438,44.16241375,43.80190425,2149
ACG1V,15/12/2003,44.16241375,42.7564267,44.16241375,42.7564267,1307
ACG1V,16/12/2003,41.4585925,40.77362445,41.4585925,40.77362445,568
ACG1V,17/12/2003,41.098083,41.098083,41.4585925,41.098083,402
ACG1V,18/12/2003,40.3049621,40.3049621,40.7375735,40.7375735,263
ACG1V,19/12/2003,39.04317885,39.04317885,40.19680925,39.4397393,485
ACG1V,22/12/2003,39.656045,39.0071279,39.656045,39.656045,679
ACG1V,23/12/2003,39.656045,39.656045,39.69209595,39.656045,687
ACG1V,29/12/2003,38.97107695,38.97107695,40.7375735,40.377064,416
ACG1V,30/12/2003,40.7375735,40.7375735,41.819102,41.819102,23813
ACG1V,2/1/2004,42.35986625,42.35986625,44.4868723,43.26114,540
ACG1V,5/1/2004,44.59502515,44.3426685,45.24394225,45.24394225,2066
ACG1V,7/1/2004,45.24394225,44.3426685,45.7847065,44.3426685,6040
ACG1V,8/1/2004,44.9915856,44.703178,46.866235,46.46967455,4590
ACG1V,9/1/2004,46.866235,45.2078913,46.866235,46.866235,3611
ACG1V,12/1/2004,46.83018405,45.82075745,46.83018405,45.82075745,4535
ACG1V,13/1/2004,46.83018405,45.74865555,46.866235,45.74865555,4798
ACG1V,14/1/2004,46.145216,45.60445175,46.145216,45.60445175,915
ACG1V,15/1/2004,46.5057255,46.5057255,46.83018405,46.83018405,540
ACG1V,16/1/2004,46.90228595,46.866235,49.71426005,49.71426005,6010
ACG1V,19/1/2004,49.71426005,48.308273,52.4180813,50.50738095,6643
ACG1V,20/1/2004,51.3365528,48.77693535,51.87731705,50.47133,3912
ACG1V,21/1/2004,49.750311,47.2988464,49.750311,47.2988464,2413
ACG1V,22/1/2004,49.71426005,48.1640692,49.71426005,48.8129863,1900
ACG1V,23/1/2004,49.06534295,49.06534295,49.3898015,49.3898015,582
ACG1V,26/1/2004,49.3898015,49.029292,49.3898015,49.20954675,887
ACG1V,27/1/2004,49.71426005,49.029292,49.71426005,49.029292,1193
ACG1V,28/1/2004,49.20954675,48.0198654,49.20954675,49.029292,277
ACG1V,29/1/2004,47.2988464,47.2988464,47.587254,47.587254,332
ACG1V,30/1/2004,47.4430502,46.866235,48.308273,47.40699925,1262
ACG1V,2/2/2004,48.6687825,48.4524768,48.6687825,48.48852775,1026
ACG1V,3/2/2004,47.40699925,47.19069355,47.9477635,47.9477635,3245
ACG1V,4/2/2004,48.308273,48.308273,48.6687825,48.6687825,776
ACG1V,5/2/2004,48.12801825,48.12801825,48.12801825,48.12801825,41
ACG1V,6/2/2004,47.76750875,47.76750875,48.308273,48.308273,2565
ACG1V,9/2/2004,48.12801825,47.40699925,48.12801825,48.12801825,2496
ACG1V,10/2/2004,47.2267445,45.0636875,47.587254,46.18126695,2219
ACG1V,11/2/2004,46.145216,43.26114,46.145216,43.26114,3473
ACG1V,12/2/2004,45.0636875,41.92725485,45.0636875,43.26114,1303
ACG1V,13/2/2004,43.26114,43.26114,43.982159,43.26114,902
ACG1V,16/2/2004,43.26114,43.26114,43.26114,43.26114,332
ACG1V,17/2/2004,43.26114,43.22508905,43.26114,43.26114,2066
ACG1V,18/2/2004,42.35986625,42.35986625,43.08088525,43.08088525,929
ACG1V,19/2/2004,42.9006305,42.9006305,43.982159,43.80190425,10637
ACG1V,20/2/2004,43.80190425,43.08088525,43.80190425,43.80190425,554
ACG1V,23/2/2004,43.80190425,43.80190425,43.982159,43.80190425,5367
ACG1V,24/2/2004,43.982159,43.26114,43.982159,43.26114,3092
ACG1V,25/2/2004,43.94610805,43.26114,43.94610805,43.26114,305
ACG1V,26/2/2004,43.44139475,42.9006305,43.58559855,43.29719095,2599
ACG1V,27/2/2004,43.5495476,43.26114,43.58559855,43.26114,3054
ACG1V,1/3/2004,43.44139475,42.72037575,43.44139475,42.9006305,915
ACG1V,2/3/2004,43.26114,43.08088525,45.60445175,45.60445175,79726
ACG1V,3/3/2004,46.145216,46.145216,46.866235,46.5057255,9628
ACG1V,4/3/2004,46.866235,46.68598025,47.04648975,46.83018405,4424
ACG1V,5/3/2004,46.68598025,46.145216,46.68598025,46.2894198,2607
ACG1V,8/3/2004,46.145216,46.145216,46.5057255,46.32547075,6574
ACG1V,9/3/2004,46.145216,44.8473818,46.145216,45.0636875,3689
ACG1V,10/3/2004,44.8473818,44.52292325,44.8473818,44.52292325,11133
ACG1V,11/3/2004,43.982159,43.65770045,43.982159,43.65770045,1067
ACG1V,12/3/2004,43.6216495,43.36929285,43.6216495,43.36929285,318
ACG1V,15/3/2004,43.80190425,43.80190425,43.80190425,43.80190425,221
ACG1V,16/3/2004,43.51349665,43.29719095,43.51349665,43.51349665,901
ACG1V,17/3/2004,43.80190425,43.80190425,43.80190425,43.80190425,166
ACG1V,18/3/2004,44.52292325,44.16241375,44.52292325,44.16241375,166
ACG1V,19/3/2004,43.8379552,43.3332419,43.982159,43.3332419,2482
ACG1V,22/3/2004,43.4774457,43.3332419,43.4774457,43.3332419,1791
ACG1V,23/3/2004,44.30661755,44.16241375,44.30661755,44.16241375,182
ACG1V,24/3/2004,43.26114,42.540121,44.2705666,42.540121,14923
ACG1V,25/3/2004,43.26114,43.26114,43.26114,43.26114,180
ACG1V,26/3/2004,43.982159,43.26114,43.982159,43.26114,1220
ACG1V,29/3/2004,43.26114,43.26114,43.26114,43.26114,1414
